Frame No.,Vessel ID,Latitude,Longitude,X,Y
0,-1,32.70323707351607,-117.2336876290605,582,451
132,-1,32.70330952768261,-117.23384354556644,462,455
264,-1,32.70324580970396,-117.23377833353734,551,454
396,-1,32.703020876470845,-117.23374869962925,812,455
528,-1,32.70285973519742,-117.23397099092223,1093,464
682,-1,32.702833038162055,-117.23404714743396,1179,466
1076,-1,32.70348050756622,-117.23413184407339,115,452
1208,-1,32.703468066467074,-117.23415635209838,107,453
1340,-1,32.70300350796331,-117.23393075274207,843,465
1472,-1,32.70291980535525,-117.23398585247506,994,468
1604,-1,32.70321779802197,-117.23408240895176,470,472
1736,-1,32.70325898298972,-117.23413643736923,371,474
1868,-1,32.70333023104717,-117.23419004702677,221,471
2000,-1,32.70313760437827,-117.23427342924863,502,504
2132,-1,32.70325697512585,-117.23396007489389,475,462
2264,-1,32.70308846899402,-117.23393951618229,713,465
2396,-1,32.70294699268423,-117.23384030002924,917,459
2528,-1,32.702821368993774,-117.23373425087811,1061,451
2660,-1,32.702713871277794,-117.23362696822414,1150,443
2792,-1,32.70267771993612,-117.23356002134334,1164,440
2924,-1,32.70260772214593,-117.23320795964538,1128,434
3056,-1,32.702662804042234,-117.23312240598824,1069,435
3188,-1,32.70275107430564,-117.23304753019649,993,436
3320,-1,32.702874033248285,-117.23308814026475,909,438
3452,-1,32.70299078494432,-117.23294801681315,824,437
3584,-1,32.703154313726685,-117.23271713643257,732,435
