filename,width,height,class,xmin,ymin,xmax,ymax
18.1000.png,1280,720,target,908,422,1012,476
7.1500.png,1280,720,target,585,420,698,485
6.1500.png,1280,720,target,528,426,630,478
18.900.png,1280,720,target,1188,420,1280,461
6.300.png,1280,720,target,1110,420,1145,442
15.300.png,1280,720,target,1005,427,1076,459
9.2000.png,1280,720,target,277,421,337,452
9.2200.png,1280,720,target,489,420,590,458
7.1700.png,1280,720,target,237,411,352,481
6.1700.png,1280,720,target,233,418,318,472
6.100.png,1280,720,target,966,424,1018,451
15.1500.png,1280,720,target,332,424,413,467
7.0.png,1280,720,target,547,416,625,461
18.1200.png,1280,720,target,231,414,325,463
7.500.png,1280,720,target,974,420,1082,482
15.1100.png,1280,720,target,324,422,403,457
7.100.png,1280,720,target,449,416,525,462
15.500.png,1280,720,target,873,424,947,456
6.500.png,1280,720,target,1167,420,1224,453
7.1300.png,1280,720,target,880,419,994,481
6.1300.png,1280,720,target,786,427,874,468
6.700.png,1280,720,target,1186,420,1251,462
9.1900.png,1280,720,target,167,411,237,447
6.1100.png,1280,720,target,943,427,1010,470
15.700.png,1280,720,target,706,419,785,453
9.2400.png,1280,720,target,725,422,817,459
7.300.png,1280,720,target,564,418,667,474
9.800.png,1280,720,target,517,423,595,468
7.3500.png,1280,720,target,753,419,813,451
6.3500.png,1280,720,target,643,420,709,458
7.1600.png,1280,720,target,422,414,545,480
6.1600.png,1280,720,target,375,427,493,480
9.2300.png,1280,720,target,614,419,698,455
7.400.png,1280,720,target,764,424,872,482
6.0.png,1280,720,target,882,421,933,454
15.1400.png,1280,720,target,206,419,301,463
15.1600.png,1280,720,target,455,422,523,472
7.600.png,1280,720,target,1167,416,1267,474
18.1100.png,1280,720,target,533,419,635,477
9.2100.png,1280,720,target,375,415,459,454
6.200.png,1280,720,target,1024,423,1090,449
7.1400.png,1280,720,target,737,416,859,485
6.1400.png,1280,720,target,672,431,771,472
15.600.png,1280,720,target,793,420,874,453
6.1000.png,1280,720,target,1013,427,1106,472
6.600.png,1280,720,target,1182,422,1236,457
6.3400.png,1280,720,target,720,421,799,459
9.900.png,1280,720,target,467,422,540,459
13.3300.png,1280,720,target,793,423,864,462
7.200.png,1280,720,target,413,418,517,469
7.1200.png,1280,720,target,1013,420,1112,476
6.1200.png,1280,720,target,875,427,960,468
6.400.png,1280,720,target,1147,416,1183,449
15.400.png,1280,720,target,949,422,1017,456
15.800.png,1280,720,target,616,422,694,454
6.2300.png,1280,720,target,479,416,524,451
7.2300.png,1280,720,target,739,416,825,472
6.800.png,1280,720,target,1195,424,1276,469
9.700.png,1280,720,target,575,422,659,468
18.2600.png,1280,720,target,1113,427,1214,479
18.2400.png,1280,720,target,716,420,840,486
9.500.png,1280,720,target,689,419,783,468
9.1400.png,1280,720,target,282,412,343,450
6.2100.png,1280,720,target,417,415,470,464
7.2100.png,1280,720,target,383,411,479,472
9.1000.png,1280,720,target,423,423,495,460
6.1800.png,1280,720,target,214,418,301,466
6.1800.png,1280,720,target,214,418,248,443
7.1800.png,1280,720,target,135,423,198,472
6.2500.png,1280,720,target,537,419,576,445
7.2500.png,1280,720,target,1012,423,1076,462
9.100.png,1280,720,target,847,419,929,469
9.300.png,1280,720,target,794,419,889,468
6.2700.png,1280,720,target,591,423,635,442
9.1200.png,1280,720,target,347,416,408,455
18.2500.png,1280,720,target,927,427,1040,484
9.400.png,1280,720,target,751,418,837,468
6.2000.png,1280,720,target,356,407,414,461
7.2000.png,1280,720,target,235,416,321,469
6.900.png,1280,720,target,1114,426,1221,480
6.2200.png,1280,720,target,448,422,508,449
7.2200.png,1280,720,target,560,422,655,474
9.600.png,1280,720,target,637,426,722,469
9.200.png,1280,720,target,824,419,914,472
18.2300.png,1280,720,target,374,408,463,475
9.1300.png,1280,720,target,321,415,371,454
6.2600.png,1280,720,target,567,419,601,443
6.2400.png,1280,720,target,506,419,548,450
7.2400.png,1280,720,target,897,422,963,465
6.1900.png,1280,720,target,276,415,355,464
7.1900.png,1280,720,target,121,415,214,469
9.1100.png,1280,720,target,383,414,444,458
9.0.png,1280,720,target,878,422,966,470
